 -1.1379462e+001  1.2413562e+001
 -1.1379462e+001  1.2413562e+001
 -1.1380523e+001  1.2411218e+001
 -1.1374678e+001  1.2402244e+001
 -1.1375150e+001  1.2394653e+001
 -1.1373748e+001  1.2389361e+001
 -1.1380302e+001  1.2383385e+001
 -1.1388610e+001  1.2383692e+001
 -1.1392938e+001  1.2383852e+001
 -1.1399489e+001  1.2382016e+001
 -1.1402531e+001  1.2383398e+001
 -1.1408617e+001  1.2377649e+001
 -1.1412828e+001  1.2377882e+001
 -1.1414698e+001  1.2382943e+001
 -1.1412823e+001  1.2391224e+001
 -1.1413992e+001  1.2395135e+001
 -1.1416331e+001  1.2395366e+001
 -1.1425928e+001  1.2385479e+001
 -1.1432125e+001  1.2383492e+001
 -1.1437189e+001  1.2381969e+001
 -1.1439661e+001  1.2378613e+001
 -1.1439737e+001  1.2370762e+001
 -1.1439973e+001  1.2363401e+001
 -1.1441846e+001  1.2357652e+001
 -1.1448631e+001  1.2354894e+001
 -1.1450036e+001  1.2350523e+001
 -1.1439746e+001  1.2334647e+001
 -1.1436710e+001  1.2317394e+001
 -1.1437479e+001  1.2309098e+001
 -1.1437882e+001  1.2304743e+001
 -1.1433674e+001  1.2297379e+001
 -1.1434847e+001  1.2286798e+001
 -1.1438592e+001  1.2277829e+001
 -1.1443271e+001  1.2273231e+001
 -1.1449820e+001  1.2271162e+001
 -1.1451926e+001  1.2265873e+001
 -1.1453098e+001  1.2252991e+001
 -1.1458712e+001  1.2249083e+001
 -1.1463157e+001  1.2241722e+001
 -1.1476486e+001  1.2238505e+001
 -1.1482568e+001  1.2232526e+001
 -1.1490194e+001  1.2218596e+001
 -1.1492391e+001  1.2214585e+001
 -1.1497768e+001  1.2209526e+001
 -1.1494496e+001  1.2195953e+001
 -1.1495899e+001  1.2186062e+001
 -1.1494496e+001  1.2178471e+001
 -1.1481643e+001  1.2160676e+001
 -1.1478445e+001  1.2156249e+001
 -1.1473225e+001  1.2149021e+001
 -1.1469018e+001  1.2138668e+001
 -1.1464109e+001  1.2133606e+001
 -1.1439568e+001  1.2121865e+001
 -1.1433053e+001  1.2119551e+001
 -1.1411053e+001  1.2111732e+001
 -1.1397964e+001  1.2108274e+001
 -1.1385109e+001  1.2108267e+001
 -1.1375995e+001  1.2103890e+001
 -1.1370948e+001  1.2099248e+001
 -1.1360348e+001  1.2079036e+001
 -1.1361761e+001  1.2059944e+001
 -1.1355181e+001  1.2053916e+001
 -1.1312395e+001  1.2021247e+001
 -1.1297105e+001  1.2013240e+001
 -1.1257467e+001  1.1992477e+001
 -1.1246950e+001  1.1992474e+001
 -1.1238302e+001  1.1995920e+001
 -1.1224043e+001  1.2012015e+001
 -1.1212588e+001  1.2017760e+001
 -1.1192020e+001  1.2014527e+001
 -1.1184198e+001  1.2017442e+001
 -1.1178820e+001  1.2020425e+001
 -1.1172734e+001  1.2028929e+001
 -1.1160690e+001  1.2036181e+001
 -1.1152154e+001  1.2041323e+001
 -1.1144511e+001  1.2048642e+001
 -1.1142561e+001  1.2050509e+001
 -1.1138108e+001  1.2059475e+001
 -1.1144158e+001  1.2078807e+001
 -1.1142274e+001  1.2089847e+001
 -1.1139464e+001  1.2093062e+001
 -1.1134319e+001  1.2095125e+001
 -1.1109311e+001  1.2094857e+001
 -1.1105801e+001  1.2097152e+001
 -1.1103924e+001  1.2102210e+001
 -1.1106478e+001  1.2113946e+001
 -1.1104366e+001  1.2118544e+001
 -1.1103411e+001  1.2119212e+001
 -1.1099453e+001  1.2121986e+001
 -1.1092437e+001  1.2123816e+001
 -1.1082144e+001  1.2129089e+001
 -1.1072783e+001  1.2135284e+001
 -1.1067375e+001  1.2154598e+001
 -1.1061985e+001  1.2162412e+001
 -1.1060561e+001  1.2175059e+001
 -1.1055167e+001  1.2185172e+001
 -1.1055156e+001  1.2191843e+001
 -1.1050229e+001  1.2201726e+001
 -1.1048332e+001  1.2217134e+001
 -1.1044818e+001  1.2221040e+001
 -1.1039445e+001  1.2218039e+001
 -1.1033144e+001  1.2210667e+001
 -1.1023088e+001  1.2211107e+001
 -1.1020050e+001  1.2210182e+001
 -1.1015382e+001  1.2205572e+001
 -1.1007428e+001  1.2207858e+001
 -1.0992229e+001  1.2207368e+001
 -1.0985680e+001  1.2208735e+001
 -1.0974437e+001  1.2218143e+001
 -1.0972982e+001  1.2218740e+001
 -1.0967182e+001  1.2221119e+001
 -1.0952917e+001  1.2221549e+001
 -1.0943806e+001  1.2217389e+001
 -1.0940063e+001  1.2217611e+001
 -1.0932803e+001  1.2223346e+001
 -1.0928596e+001  1.2222416e+001
 -1.0918324e+001  1.2214342e+001
 -1.0910607e+001  1.2214324e+001
 -1.0907805e+001  1.2212709e+001
 -1.0902921e+001  1.2200965e+001
 -1.0899184e+001  1.2199116e+001
 -1.0892159e+001  1.2203930e+001
 -1.0890525e+001  1.2202316e+001
 -1.0886351e+001  1.2187584e+001
 -1.0880291e+001  1.2179058e+001
 -1.0880047e+001  1.2176701e+001
 -1.0879148e+001  1.2168014e+001
 -1.0876826e+001  1.2161107e+001
 -1.0870296e+001  1.2153960e+001
 -1.0845102e+001  1.2131584e+001
 -1.0828999e+001  1.2121422e+001
 -1.0815221e+001  1.2115865e+001
 -1.0796293e+001  1.2113515e+001
 -1.0790227e+001  1.2109358e+001
 -1.0787434e+001  1.2104980e+001
 -1.0787170e+001  1.2102220e+001
 -1.0784478e+001  1.2073915e+001
 -1.0784967e+001  1.2065866e+001
 -1.0788986e+001  1.2048392e+001
 -1.0794146e+001  1.2041507e+001
 -1.0795091e+001  1.2037599e+001
 -1.0792308e+001  1.2029770e+001
 -1.0786012e+001  1.2024692e+001
 -1.0777727e+001  1.2010954e+001
 -1.0761338e+001  1.1999210e+001
 -1.0756367e+001  1.1993781e+001
 -1.0749868e+001  1.1973878e+001
 -1.0745449e+001  1.1962827e+001
 -1.0751328e+001  1.1943977e+001
 -1.0742468e+001  1.1933836e+001
 -1.0735487e+001  1.1919329e+001
 -1.0731286e+001  1.1916559e+001
 -1.0717035e+001  1.1915606e+001
 -1.0697216e+001  1.1896007e+001
 -1.0690214e+001  1.1893000e+001
 -1.0672222e+001  1.1893876e+001
 -1.0662818e+001  1.1899056e+001
 -1.0662557e+001  1.1900543e+001
 -1.0659507e+001  1.1903775e+001
 -1.0651325e+001  1.1905821e+001
 -1.0642435e+001  1.1910162e+001
 -1.0640091e+001  1.1913145e+001
 -1.0641459e+001  1.1923502e+001
 -1.0640271e+001  1.1929480e+001
 -1.0633480e+001  1.1934748e+001
 -1.0630195e+001  1.1939568e+001
 -1.0628385e+001  1.1946875e+001
 -1.0625697e+001  1.1957726e+001
 -1.0620753e+001  1.1969213e+001
 -1.0612785e+001  1.1976777e+001
 -1.0605552e+001  1.1973992e+001
 -1.0599477e+001  1.1974202e+001
 -1.0588925e+001  1.1985437e+001
 -1.0581919e+001  1.1984493e+001
 -1.0577007e+001  1.1986088e+001
 -1.0572776e+001  1.1993665e+001
 -1.0564357e+001  1.1995934e+001
 -1.0562948e+001  1.1997769e+001
 -1.0563640e+001  1.2000534e+001
 -1.0572034e+001  1.2005623e+001
 -1.0579015e+001  1.2013928e+001
 -1.0578286e+001  1.2021978e+001
 -1.0570947e+001  1.2027272e+001
 -1.0558641e+001  1.2026510e+001
 -1.0532685e+001  1.2031708e+001
 -1.0531042e+001  1.2033543e+001
 -1.0522943e+001  1.2041234e+001
 -1.0520305e+001  1.2049992e+001
 -1.0521390e+001  1.2053061e+001
 -1.0520446e+001  1.2055817e+001
 -1.0523670e+001  1.2068941e+001
 -1.0521541e+001  1.2076064e+001
 -1.0518725e+001  1.2078815e+001
 -1.0507034e+001  1.2080382e+001
 -1.0505152e+001  1.2083826e+001
 -1.0507231e+001  1.2090505e+001
 -1.0514833e+001  1.2100348e+001
 -1.0518624e+001  1.2106420e+001
 -1.0516498e+001  1.2112853e+001
 -1.0510633e+001  1.2118353e+001
 -1.0503140e+001  1.2121775e+001
 -1.0494489e+001  1.2122663e+001
 -1.0476964e+001  1.2120756e+001
 -1.0467479e+001  1.2117814e+001
 -1.0456400e+001  1.2116529e+001
 -1.0448982e+001  1.2120114e+001
 -1.0439672e+001  1.2130050e+001
 -1.0434104e+001  1.2133346e+001
 -1.0414026e+001  1.2141086e+001
 -1.0412457e+001  1.2145014e+001
 -1.0414455e+001  1.2166844e+001
 -1.0410717e+001  1.2172576e+001
 -1.0404046e+001  1.2175789e+001
 -1.0396136e+001  1.2176366e+001
 -1.0381146e+001  1.2169498e+001
 -1.0371096e+001  1.2167623e+001
 -1.0371093e+001  1.2168773e+001
 -1.0363364e+001  1.2171967e+001
 -1.0360545e+001  1.2175636e+001
 -1.0360965e+001  1.2189899e+001
 -1.0358150e+001  1.2192189e+001
 -1.0351599e+001  1.2193087e+001
 -1.0335012e+001  1.2187275e+001
 -1.0331947e+001  1.2194395e+001
 -1.0332153e+001  1.2202446e+001
 -1.0340061e+001  1.2215587e+001
 -1.0341214e+001  1.2220422e+001
 -1.0339325e+001  1.2225475e+001
 -1.0336586e+001  1.2224949e+001
 -1.0327398e+001  1.2219061e+001
 -1.0320140e+001  1.2221329e+001
 -1.0312893e+001  1.2220607e+001
 -1.0309394e+001  1.2218750e+001
 -1.0304749e+001  1.2211598e+001
 -1.0299220e+001  1.2192942e+001
 -1.0293618e+001  1.2190846e+001
 -1.0288939e+001  1.2191285e+001
 -1.0285650e+001  1.2194721e+001
 -1.0288880e+001  1.2204397e+001
 -1.0287454e+001  1.2209682e+001
 -1.0282997e+001  1.2212652e+001
 -1.0276449e+001  1.2212852e+001
 -1.0267122e+001  1.2207059e+001
 -1.0253756e+001  1.2215279e+001
 -1.0248378e+001  1.2215254e+001
 -1.0246282e+001  1.2213404e+001
 -1.0247484e+001  1.2206278e+001
 -1.0246101e+001  1.2201900e+001
 -1.0243307e+001  1.2199358e+001
 -1.0237933e+001  1.2198643e+001
 -1.0223883e+001  1.2202947e+001
 -1.0213603e+001  1.2201057e+001
 -1.0210646e+001  1.2201007e+001
 -1.0195133e+001  1.2200739e+001
 -1.0193691e+001  1.2200101e+001
 -1.0190933e+001  1.2198878e+001
 -1.0186769e+001  1.2189656e+001
 -1.0183743e+001  1.2187112e+001
 -1.0167623e+001  1.2184272e+001
 -1.0148975e+001  1.2172676e+001
 -1.0143129e+001  1.2173108e+001
 -1.0131413e+001  1.2178111e+001
 -1.0112955e+001  1.2175716e+001
 -1.0107341e+001  1.2176147e+001
 -1.0099141e+001  1.2179325e+001
 -1.0090956e+001  1.2179743e+001
 -1.0084426e+001  1.2176487e+001
 -1.0081646e+001  1.2171642e+001
 -1.0081299e+001  1.2169416e+001
 -1.0078707e+001  1.2152763e+001
 -1.0078115e+001  1.2151188e+001
 -1.0076632e+001  1.2147231e+001
 -1.0072428e+001  1.2146520e+001
 -1.0067090e+001  1.2139131e+001
 -1.0063352e+001  1.2138651e+001
 -1.0061899e+001  1.2148074e+001
 -1.0059319e+001  1.2149671e+001
 -1.0056523e+001  1.2147816e+001
 -1.0052823e+001  1.2140434e+001
 -1.0045095e+001  1.2142694e+001
 -1.0039257e+001  1.2141742e+001
 -1.0030428e+001  1.2131803e+001
 -1.0024365e+001  1.2128779e+001
 -1.0001694e+001  1.2128195e+001
 -1.0000000e+001  1.2127232e+001
 -1.0000000e+001  1.2127232e+001
 -9.9957781e+000  1.2124829e+001
 -9.9902964e+000  1.2118010e+001
 -9.9830627e+000  1.2113803e+001
 -9.9809971e+000  1.2108986e+001
 -9.9707727e+000  1.2098347e+001
 -9.9585781e+000  1.2105409e+001
 -9.9529638e+000  1.2106068e+001
 -9.9417944e+000  1.2097491e+001
 -9.9368896e+000  1.2096773e+001
 -9.9198027e+000  1.2100816e+001
 -9.9144411e+000  1.2098484e+001
 -9.9114809e+000  1.2090465e+001
 -9.9082289e+000  1.2081655e+001
 -9.8889484e+000  1.2061987e+001
 -9.8829012e+000  1.2057120e+001
 -9.8800945e+000  1.2057332e+001
 -9.8766022e+000  1.2055242e+001
 -9.8636932e+000  1.2058857e+001
 -9.8253860e+000  1.2052897e+001
 -9.8192587e+000  1.2056021e+001
 -9.8160095e+000  1.2057676e+001
 -9.8099365e+000  1.2056722e+001
 -9.7906218e+000  1.2040512e+001
 -9.7696304e+000  1.2031882e+001
 -9.7656546e+000  1.2032319e+001
 -9.7336636e+000  1.2026383e+001
 -9.6997576e+000  1.2023816e+001
 -9.6977196e+000  1.2035253e+001
 -9.6980820e+000  1.2050898e+001
 -9.6959343e+000  1.2057555e+001
 -9.6921701e+000  1.2061212e+001
 -9.6842127e+000  1.2062999e+001
 -9.6797476e+000  1.2066649e+001
 -9.6756916e+000  1.2078815e+001
 -9.6778269e+000  1.2088099e+001
 -9.6804600e+000  1.2099549e+001
 -9.6808147e+000  1.2116345e+001
 -9.6777258e+000  1.2123687e+001
 -9.6692276e+000  1.2134352e+001
 -9.6640501e+000  1.2140848e+001
 -9.6395969e+000  1.2161386e+001
 -9.6369915e+000  1.2166200e+001
 -9.6303988e+000  1.2172826e+001
 -9.6257057e+000  1.2175323e+001
 -9.6191540e+000  1.2175969e+001
 -9.6118803e+000  1.2179599e+001
 -9.6048651e+000  1.2179781e+001
 -9.6006355e+000  1.2182742e+001
 -9.5950518e+000  1.2183582e+001
 -9.5889330e+000  1.2184501e+001
 -9.5842352e+000  1.2187458e+001
 -9.5781527e+000  1.2187876e+001
 -9.5694790e+000  1.2191035e+001
 -9.5615015e+000  1.2190306e+001
 -9.5531225e+000  1.2189539e+001
 -9.5467815e+000  1.2193403e+001
 -9.5414085e+000  1.2192676e+001
 -9.5291681e+000  1.2203859e+001
 -9.5052214e+000  1.2216798e+001
 -9.4995670e+000  1.2222507e+001
 -9.4905548e+000  1.2239465e+001
 -9.4879618e+000  1.2242207e+001
 -9.4792814e+000  1.2245822e+001
 -9.4739027e+000  1.2245783e+001
 -9.4619465e+000  1.2249605e+001
 -9.4574337e+000  1.2249928e+001
 -9.4415884e+000  1.2251064e+001
 -9.4249296e+000  1.2258069e+001
 -9.4146223e+000  1.2260290e+001
 -9.4113550e+000  1.2259344e+001
 -9.4055777e+000  1.2250330e+001
 -9.4013729e+000  1.2249607e+001
 -9.3912764e+000  1.2254821e+001
 -9.3873310e+000  1.2250879e+001
 -9.3656273e+000  1.2244960e+001
 -9.3595324e+000  1.2246753e+001
 -9.3539219e+000  1.2246479e+001
 -9.3403864e+000  1.2242922e+001
 -9.3403492e+000  1.2247522e+001
 -9.3445215e+000  1.2252156e+001
 -9.3418636e+000  1.2262947e+001
 -9.3299332e+000  1.2263083e+001
 -9.3197975e+000  1.2272895e+001
 -9.3188286e+000  1.2277027e+001
 -9.3237028e+000  1.2310652e+001
 -9.3224850e+000  1.2316624e+001
 -9.3201199e+000  1.2319825e+001
 -9.3165998e+000  1.2321177e+001
 -9.3128777e+000  1.2318618e+001
 -9.3086300e+000  1.2323184e+001
 -9.3043480e+000  1.2331891e+001
 -9.3040838e+000  1.2335570e+001
 -9.3075199e+000  1.2344568e+001
 -9.3070230e+000  1.2348246e+001
 -9.3046608e+000  1.2350986e+001
 -9.2992687e+000  1.2352324e+001
 -9.2969103e+000  1.2354605e+001
 -9.2975798e+000  1.2358521e+001
 -9.3003597e+000  1.2361995e+001
 -9.3124657e+000  1.2369452e+001
 -9.3145819e+000  1.2368089e+001
 -9.3243952e+000  1.2369778e+001
 -9.3285894e+000  1.2371881e+001
 -9.3341646e+000  1.2376987e+001
 -9.3362255e+000  1.2382524e+001
 -9.3370810e+000  1.2392652e+001
 -9.3407726e+000  1.2399121e+001
 -9.3479881e+000  1.2404009e+001
 -9.3582764e+000  1.2405009e+001
 -9.3558760e+000  1.2412582e+001
 -9.3558397e+000  1.2417182e+001
 -9.3576880e+000  1.2420188e+001
 -9.3611917e+000  1.2420905e+001
 -9.3677788e+000  1.2416586e+001
 -9.3698778e+000  1.2417521e+001
 -9.3765965e+000  1.2426086e+001
 -9.3843870e+000  1.2447309e+001
 -9.3874111e+000  1.2449634e+001
 -9.3923273e+000  1.2449440e+001
 -9.3996277e+000  1.2443746e+001
 -9.4036007e+000  1.2444466e+001
 -9.4061022e+000  1.2453916e+001
 -9.4046383e+000  1.2461496e+001
 -9.4015779e+000  1.2463774e+001
 -9.3979197e+000  1.2464514e+001
 -9.3938608e+000  1.2465337e+001
 -9.3917313e+000  1.2465768e+001
 -9.3851280e+000  1.2472157e+001
 -9.3696699e+000  1.2473418e+001
 -9.3666029e+000  1.2476385e+001
 -9.3641443e+000  1.2491319e+001
 -9.3620033e+000  1.2495671e+001
 -9.3489265e+000  1.2491659e+001
 -9.3437586e+000  1.2493918e+001
 -9.3395529e+000  1.2492966e+001
 -9.3389463e+000  1.2480999e+001
 -9.3357029e+000  1.2476832e+001
 -9.3300762e+000  1.2477939e+001
 -9.3253565e+000  1.2482732e+001
 -9.3208265e+000  1.2492819e+001
 -9.3195934e+000  1.2500628e+001
 -9.3125801e+000  1.2499423e+001
 -9.2942114e+000  1.2484324e+001
 -9.2886105e+000  1.2482209e+001
 -9.2841654e+000  1.2481943e+001
 -9.2806330e+000  1.2484444e+001
 -9.2744551e+000  1.2495666e+001
 -9.2533293e+000  1.2502625e+001
 -9.2491217e+000  1.2501900e+001
 -9.2451715e+000  1.2498417e+001
 -9.2353640e+000  1.2495576e+001
 -9.2255230e+000  1.2496644e+001
 -9.2110748e+000  1.2488934e+001
 -9.2096882e+000  1.2488597e+001
 -9.2012634e+000  1.2486550e+001
 -9.1881466e+000  1.2487591e+001
 -9.1825409e+000  1.2486163e+001
 -9.1813622e+000  1.2487074e+001
 -9.1617079e+000  1.2486217e+001
 -9.1582928e+000  1.2485211e+001
 -9.1544695e+000  1.2484085e+001
 -9.1467876e+000  1.2479188e+001
 -9.1358757e+000  1.2468973e+001
 -9.1249342e+000  1.2462209e+001
 -9.1179419e+000  1.2458927e+001
 -9.1123295e+000  1.2458418e+001
 -9.1066704e+000  1.2454503e+001
 -9.1038294e+000  1.2449399e+001
 -9.0935640e+000  1.2444945e+001
 -9.0858850e+000  1.2439133e+001
 -9.0457048e+000  1.2428452e+001
 -9.0342789e+000  1.2423066e+001
 -9.0249996e+000  1.2412868e+001
 -9.0130215e+000  1.2389535e+001
 -9.0086689e+000  1.2384096e+001
 -9.0023365e+000  1.2379786e+001
 -8.9923611e+000  1.2369119e+001
 -8.9884005e+000  1.2367015e+001
 -8.9688978e+000  1.2348446e+001
 -8.9601450e+000  1.2332039e+001
 -8.9576664e+000  1.2320746e+001
 -8.9603271e+000  1.2310648e+001
 -8.9674339e+000  1.2300358e+001
 -8.9813328e+000  1.2289434e+001
 -8.9828882e+000  1.2287058e+001
 -8.9870214e+000  1.2280742e+001
 -8.9938192e+000  1.2251355e+001
 -8.9929008e+000  1.2221443e+001
 -8.9779711e+000  1.2211811e+001
 -8.9794359e+000  1.2202577e+001
 -8.9771433e+000  1.2197724e+001
 -8.9785910e+000  1.2192906e+001
 -8.9733105e+000  1.2182506e+001
 -8.9646034e+000  1.2188407e+001
 -8.9639244e+000  1.2188117e+001
 -8.9585485e+000  1.2185821e+001
 -8.9550114e+000  1.2189009e+001
 -8.9526711e+000  1.2189217e+001
 -8.9456940e+000  1.2185241e+001
 -8.9410133e+000  1.2185658e+001
 -8.9386578e+000  1.2187476e+001
 -8.9392805e+000  1.2195764e+001
 -8.9364443e+000  1.2198957e+001
 -8.9306269e+000  1.2195914e+001
 -8.9245224e+000  1.2198616e+001
 -8.9224443e+000  1.2195837e+001
 -8.9248352e+000  1.2190337e+001
 -8.9246321e+000  1.2187115e+001
 -8.9220867e+000  1.2184331e+001
 -8.9141264e+000  1.2185407e+001
 -8.9100351e+000  1.2173175e+001
 -8.9028301e+000  1.2168736e+001
 -8.9057055e+000  1.2161402e+001
 -8.9050350e+000  1.2158174e+001
 -8.8966789e+000  1.2151885e+001
