  1.4258717e+002  4.4925026e+001
  1.4261337e+002  4.4900162e+001
  1.4262888e+002  4.4890289e+001
  1.4263663e+002  4.4885464e+001
  1.4264636e+002  4.4870956e+001
  1.4265099e+002  4.4867603e+001
  1.4266595e+002  4.4843994e+001
  1.4268155e+002  4.4830898e+001
  1.4268427e+002  4.4827919e+001
  1.4269360e+002  4.4817688e+001
  1.4270390e+002  4.4812550e+001
  1.4270834e+002  4.4806450e+001
  1.4271071e+002  4.4797897e+001
  1.4272398e+002  4.4789227e+001
  1.4274265e+002  4.4763878e+001
  1.4277423e+002  4.4739941e+001
  1.4278699e+002  4.4728302e+001
  1.4280873e+002  4.4711784e+001
  1.4281937e+002  4.4707539e+001
  1.4282895e+002  4.4696682e+001
  1.4284047e+002  4.4691261e+001
  1.4286949e+002  4.4673344e+001
  1.4287198e+002  4.4667301e+001
  1.4288812e+002  4.4658970e+001
  1.4289587e+002  4.4654816e+001
  1.4290631e+002  4.4642776e+001
  1.4292682e+002  4.4627876e+001
  1.4292940e+002  4.4627464e+001
  1.4293411e+002  4.4626717e+001
  1.4294038e+002  4.4619625e+001
  1.4293781e+002  4.4614670e+001
  1.4293855e+002  4.4611435e+001
  1.4294916e+002  4.4606949e+001
  1.4295132e+002  4.4600918e+001
  1.4295958e+002  4.4599720e+001
  1.4296422e+002  4.4597271e+001
  1.4296930e+002  4.4587013e+001
  1.4299240e+002  4.4563530e+001
  1.4301520e+002  4.4545097e+001
  1.4303276e+002  4.4535088e+001
  1.4303754e+002  4.4532764e+001
  1.4305199e+002  4.4525711e+001
  1.4305684e+002  4.4526459e+001
  1.4306209e+002  4.4533150e+001
  1.4306697e+002  4.4529541e+001
  1.4306516e+002  4.4521812e+001
  1.4306758e+002  4.4515083e+001
  1.4307274e+002  4.4511002e+001
  1.4308522e+002  4.4506203e+001
  1.4315921e+002  4.4465755e+001
  1.4320271e+002  4.4447910e+001
  1.4321687e+002  4.4440060e+001
  1.4322630e+002  4.4437881e+001
  1.4323148e+002  4.4434025e+001
  1.4323456e+002  4.4423367e+001
  1.4324118e+002  4.4417625e+001
  1.4329480e+002  4.4391800e+001
  1.4332054e+002  4.4379383e+001
  1.4335320e+002  4.4367382e+001
  1.4336501e+002  4.4354099e+001
  1.4336131e+002  4.4347363e+001
  1.4336102e+002  4.4343246e+001
  1.4336385e+002  4.4338322e+001
  1.4338197e+002  4.4324341e+001
  1.4338663e+002  4.4322559e+001
  1.4340695e+002  4.4312386e+001
  1.4351678e+002  4.4265663e+001
  1.4352171e+002  4.4263206e+001
  1.4353729e+002  4.4255981e+001
  1.4354895e+002  4.4254143e+001
  1.4355832e+002  4.4251480e+001
  1.4356094e+002  4.4249424e+001
  1.4356686e+002  4.4246819e+001
  1.4361789e+002  4.4230537e+001
  1.4362556e+002  4.4229370e+001
  1.4363426e+002  4.4228043e+001
  1.4365712e+002  4.4218639e+001
  1.4370001e+002  4.4204975e+001
  1.4377823e+002  4.4183411e+001
  1.4378488e+002  4.4179005e+001
  1.4378851e+002  4.4176563e+001
  1.4379645e+002  4.4180359e+001
  1.4380899e+002  4.4173874e+001
  1.4388484e+002  4.4155315e+001
  1.4395190e+002  4.4141560e+001
  1.4397810e+002  4.4136177e+001
  1.4406715e+002  4.4124496e+001
  1.4408318e+002  4.4125851e+001
  1.4409882e+002  4.4126308e+001
  1.4413643e+002  4.4112247e+001
  1.4419308e+002  4.4101673e+001
  1.4419769e+002  4.4099854e+001
  1.4422095e+002  4.4100185e+001
  1.4423172e+002  4.4103363e+001
  1.4424390e+002  4.4111755e+001
  1.4425314e+002  4.4108349e+001
  1.4426027e+002  4.4084393e+001
  1.4425771e+002  4.4080608e+001
  1.4425662e+002  4.4071712e+001
  1.4425844e+002  4.4067039e+001
  1.4425650e+002  4.4063229e+001
  1.4426416e+002  4.4052551e+001
  1.4425987e+002  4.4043571e+001
  1.4426352e+002  4.4034462e+001
  1.4426900e+002  4.4028011e+001
  1.4427968e+002  4.4023163e+001
  1.4428531e+002  4.4018543e+001
  1.4428622e+002  4.4010929e+001
  1.4429939e+002  4.3994492e+001
  1.4430052e+002  4.3985722e+001
  1.4430334e+002  4.3981689e+001
  1.4434363e+002  4.3963528e+001
  1.4437860e+002  4.3953636e+001
  1.4444826e+002  4.3937958e+001
  1.4449516e+002  4.3930435e+001
  1.4455319e+002  4.3923279e+001
  1.4458786e+002  4.3920902e+001
  1.4466826e+002  4.3919079e+001
  1.4467458e+002  4.3918934e+001
  1.4471269e+002  4.3919334e+001
  1.4476361e+002  4.3927799e+001
  1.4478508e+002  4.3929932e+001
  1.4479430e+002  4.3933365e+001
  1.4480232e+002  4.3940994e+001
  1.4481000e+002  4.3944736e+001
  1.4483221e+002  4.3951412e+001
  1.4483466e+002  4.3953583e+001
  1.4483484e+002  4.3954521e+001
  1.4483649e+002  4.3962673e+001
  1.4484999e+002  4.3974148e+001
  1.4488139e+002  4.3986774e+001
  1.4488374e+002  4.3991245e+001
  1.4489497e+002  4.3995716e+001
  1.4491861e+002  4.4016308e+001
  1.4492459e+002  4.4028622e+001
  1.4492514e+002  4.4034103e+001
  1.4493250e+002  4.4041069e+001
  1.4493611e+002  4.4042259e+001
  1.4494189e+002  4.4039665e+001
  1.4494269e+002  4.4040161e+001
  1.4495274e+002  4.4046448e+001
  1.4495819e+002  4.4053280e+001
  1.4496942e+002  4.4057518e+001
  1.4497212e+002  4.4065414e+001
  1.4498198e+002  4.4065357e+001
  1.4498709e+002  4.4068764e+001
  1.4498380e+002  4.4073986e+001
  1.4498743e+002  4.4075405e+001
  1.4499475e+002  4.4072269e+001
  1.4500000e+002  4.4074532e+001
  1.4500140e+002  4.4075134e+001
  1.4500745e+002  4.4081474e+001
  1.4501010e+002  4.4092121e+001
  1.4501369e+002  4.4096069e+001
  1.4502745e+002  4.4103153e+001
  1.4503552e+002  4.4104340e+001
  1.4504317e+002  4.4107605e+001
  1.4505322e+002  4.4115593e+001
  1.4505563e+002  4.4117512e+001
  1.4507115e+002  4.4126106e+001
  1.4507533e+002  4.4132778e+001
  1.4508618e+002  4.4136101e+001
  1.4509650e+002  4.4146805e+001
  1.4511630e+002  4.4153557e+001
  1.4512013e+002  4.4159782e+001
  1.4513167e+002  4.4163528e+001
  1.4515205e+002  4.4175987e+001
  1.4518694e+002  4.4191311e+001
  1.4518745e+002  4.4191540e+001
  1.4519504e+002  4.4197098e+001
  1.4520143e+002  4.4204369e+001
  1.4521277e+002  4.4217262e+001
  1.4522864e+002  4.4247169e+001
  1.4523529e+002  4.4249798e+001
  1.4524510e+002  4.4261204e+001
  1.4525734e+002  4.4268345e+001
  1.4526675e+002  4.4278858e+001
  1.4527339e+002  4.4281250e+001
  1.4528563e+002  4.4294361e+001
  1.4528944e+002  4.4303337e+001
  1.4529222e+002  4.4305481e+001
  1.4529555e+002  4.4306107e+001
  1.4530168e+002  4.4307259e+001
  1.4530730e+002  4.4312004e+001
  1.4531078e+002  4.4320766e+001
  1.4532030e+002  4.4335171e+001
  1.4533002e+002  4.4342445e+001
  1.4533321e+002  4.4342499e+001
  1.4534390e+002  4.4337780e+001
  1.4534525e+002  4.4335403e+001
  1.4533966e+002  4.4324924e+001
  1.4534146e+002  4.4320919e+001
  1.4534991e+002  4.4319305e+001
  1.4535258e+002  4.4314335e+001
  1.4534895e+002  4.4310173e+001
  1.4534740e+002  4.4301533e+001
  1.4535028e+002  4.4292648e+001
  1.4535416e+002  4.4290134e+001
  1.4535529e+002  4.4282726e+001
  1.4535860e+002  4.4278236e+001
  1.4536198e+002  4.4273632e+001
  1.4536653e+002  4.4271133e+001
  1.4536801e+002  4.4270313e+001
  1.4536409e+002  4.4251472e+001
  1.4535973e+002  4.4248032e+001
  1.4535294e+002  4.4242672e+001
  1.4535023e+002  4.4238228e+001
  1.4535056e+002  4.4222954e+001
  1.4535060e+002  4.4220757e+001
  1.4534645e+002  4.4216179e+001
  1.4533615e+002  4.4204796e+001
  1.4533519e+002  4.4198170e+001
  1.4533496e+002  4.4196590e+001
  1.4533188e+002  4.4191479e+001
  1.4532697e+002  4.4188339e+001
  1.4532263e+002  4.4185558e+001
  1.4531975e+002  4.4179287e+001
  1.4531281e+002  4.4173923e+001
  1.4530992e+002  4.4168079e+001
  1.4530875e+002  4.4165653e+001
  1.4529211e+002  4.4150036e+001
  1.4527214e+002  4.4138725e+001
  1.4526105e+002  4.4127159e+001
  1.4525212e+002  4.4111805e+001
  1.4524199e+002  4.4088017e+001
  1.4524541e+002  4.4065788e+001
  1.4524028e+002  4.4059406e+001
  1.4524059e+002  4.4056175e+001
  1.4523564e+002  4.4048412e+001
  1.4521767e+002  4.4028488e+001
  1.4520956e+002  4.4026859e+001
  1.4520375e+002  4.4023041e+001
  1.4519096e+002  4.4009956e+001
  1.4518376e+002  4.4004841e+001
  1.4517863e+002  4.3998222e+001
  1.4515936e+002  4.3983879e+001
  1.4515440e+002  4.3976009e+001
  1.4515405e+002  4.3975437e+001
  1.4514252e+002  4.3965263e+001
  1.4513324e+002  4.3949001e+001
  1.4512659e+002  4.3942928e+001
  1.4511421e+002  4.3918106e+001
  1.4510448e+002  4.3909672e+001
  1.4510034e+002  4.3897030e+001
  1.4509523e+002  4.3890415e+001
  1.4509767e+002  4.3880184e+001
  1.4509369e+002  4.3872131e+001
  1.4509587e+002  4.3862373e+001
  1.4509698e+002  4.3857723e+001
  1.4509482e+002  4.3848885e+001
  1.4509154e+002  4.3841011e+001
  1.4508226e+002  4.3818787e+001
  1.4506653e+002  4.3807224e+001
  1.4506389e+002  4.3803005e+001
  1.4506528e+002  4.3791679e+001
  1.4506229e+002  4.3784031e+001
  1.4506258e+002  4.3777359e+001
  1.4506967e+002  4.3753567e+001
  1.4507838e+002  4.3739555e+001
  1.4509163e+002  4.3726677e+001
  1.4510335e+002  4.3708141e+001
  1.4511710e+002  4.3690876e+001
  1.4512819e+002  4.3669384e+001
  1.4513763e+002  4.3653496e+001
  1.4514577e+002  4.3646626e+001
  1.4515623e+002  4.3640778e+001
  1.4517638e+002  4.3633949e+001
  1.4521629e+002  4.3623852e+001
  1.4525270e+002  4.3614632e+001
  1.4528899e+002  4.3608265e+001
  1.4531461e+002  4.3599728e+001
  1.4533867e+002  4.3588291e+001
  1.4534776e+002  4.3581806e+001
  1.4535414e+002  4.3573414e+001
  1.4535530e+002  4.3563473e+001
  1.4535509e+002  4.3562984e+001
  1.4535197e+002  4.3555851e+001
  1.4534680e+002  4.3551544e+001
  1.4533464e+002  4.3546947e+001
  1.4532272e+002  4.3544621e+001
  1.4529788e+002  4.3545311e+001
  1.4529156e+002  4.3548187e+001
  1.4529524e+002  4.3550274e+001
  1.4530426e+002  4.3549736e+001
  1.4530421e+002  4.3551346e+001
  1.4528528e+002  4.3557495e+001
  1.4528421e+002  4.3559387e+001
  1.4528807e+002  4.3560085e+001
  1.4529538e+002  4.3557621e+001
  1.4530475e+002  4.3556641e+001
  1.4530461e+002  4.3561474e+001
  1.4530643e+002  4.3563667e+001
  1.4531734e+002  4.3562374e+001
  1.4533070e+002  4.3558605e+001
  1.4533357e+002  4.3557796e+001
  1.4533440e+002  4.3559589e+001
  1.4533241e+002  4.3561764e+001
  1.4532423e+002  4.3564976e+001
  1.4532797e+002  4.3567524e+001
  1.4533463e+002  4.3564857e+001
  1.4534068e+002  4.3565441e+001
  1.4534464e+002  4.3573025e+001
  1.4534152e+002  4.3576416e+001
  1.4533647e+002  4.3576466e+001
  1.4532661e+002  4.3572651e+001
  1.4532101e+002  4.3573418e+001
  1.4532156e+002  4.3578674e+001
  1.4531876e+002  4.3579060e+001
  1.4531377e+002  4.3576580e+001
  1.4531111e+002  4.3578335e+001
  1.4531439e+002  4.3582516e+001
  1.4532324e+002  4.3582714e+001
  1.4532689e+002  4.3584347e+001
  1.4532623e+002  4.3587139e+001
  1.4531300e+002  4.3596371e+001
  1.4530675e+002  4.3596947e+001
  1.4530185e+002  4.3592396e+001
  1.4529272e+002  4.3592674e+001
  1.4528482e+002  4.3589436e+001
  1.4528198e+002  4.3589603e+001
  1.4528191e+002  4.3591892e+001
  1.4528888e+002  4.3598167e+001
  1.4528659e+002  4.3600361e+001
  1.4528099e+002  4.3598141e+001
  1.4527284e+002  4.3589634e+001
  1.4526804e+002  4.3591972e+001
  1.4526738e+002  4.3594761e+001
  1.4527039e+002  4.3602402e+001
  1.4526752e+002  4.3608299e+001
  1.4524214e+002  4.3610157e+001
  1.4522829e+002  4.3613670e+001
  1.4521445e+002  4.3620167e+001
  1.4520302e+002  4.3619640e+001
  1.4519391e+002  4.3623119e+001
  1.4519238e+002  4.3620674e+001
  1.4520049e+002  4.3610363e+001
  1.4519810e+002  4.3605671e+001
  1.4519545e+002  4.3601227e+001
  1.4521063e+002  4.3589375e+001
  1.4522177e+002  4.3587154e+001
  1.4522221e+002  4.3585297e+001
  1.4521704e+002  4.3580990e+001
  1.4521658e+002  4.3576649e+001
  1.4522603e+002  4.3567184e+001
  1.4522612e+002  4.3555920e+001
  1.4524066e+002  4.3537899e+001
  1.4524399e+002  4.3527386e+001
  1.4524757e+002  4.3522366e+001
  1.4524820e+002  4.3503963e+001
  1.4525591e+002  4.3478046e+001
  1.4526521e+002  4.3449287e+001
  1.4526627e+002  4.3434994e+001
  1.4528064e+002  4.3397686e+001
  1.4528951e+002  4.3382957e+001
  1.4531599e+002  4.3350487e+001
  1.4534558e+002  4.3326782e+001
  1.4539044e+002  4.3299232e+001
  1.4539378e+002  4.3295135e+001
  1.4539102e+002  4.3292053e+001
  1.4538589e+002  4.3291904e+001
  1.4538605e+002  4.3296261e+001
  1.4538235e+002  4.3296928e+001
  1.4537086e+002  4.3304234e+001
  1.4536151e+002  4.3307396e+001
  1.4535539e+002  4.3309467e+001
  1.4534337e+002  4.3317719e+001
  1.4533669e+002  4.3319935e+001
  1.4533482e+002  4.3314064e+001
  1.4532831e+002  4.3317875e+001
  1.4531435e+002  4.3322556e+001
  1.4531018e+002  4.3324856e+001
  1.4530322e+002  4.3339481e+001
  1.4529480e+002  4.3346146e+001
  1.4528754e+002  4.3348850e+001
  1.4525269e+002  4.3352386e+001
  1.4524442e+002  4.3351463e+001
  1.4523854e+002  4.3349262e+001
  1.4523418e+002  4.3340546e+001
  1.4523671e+002  4.3337650e+001
  1.4525693e+002  4.3335617e+001
  1.4525732e+002  4.3333298e+001
  1.4525407e+002  4.3332329e+001
  1.4524059e+002  4.3332619e+001
  1.4523457e+002  4.3335243e+001
  1.4522742e+002  4.3332878e+001
  1.4522754e+002  4.3331036e+001
  1.4523123e+002  4.3330147e+001
  1.4524481e+002  4.3318604e+001
  1.4525652e+002  4.3316353e+001
  1.4525652e+002  4.3316353e+001
  1.4526215e+002  4.3319256e+001
  1.4527357e+002  4.3317245e+001
  1.4529048e+002  4.3319752e+001
  1.4530731e+002  4.3315372e+001
  1.4533319e+002  4.3304512e+001
  1.4533401e+002  4.3300331e+001
  1.4533191e+002  4.3295166e+001
  1.4531354e+002  4.3301250e+001
  1.4529938e+002  4.3302494e+001
  1.4529759e+002  4.3300529e+001
  1.4530336e+002  4.3298599e+001
  1.4530193e+002  4.3293854e+001
  1.4530415e+002  4.3285004e+001
  1.4529784e+002  4.3284668e+001
  1.4529613e+002  4.3283382e+001
  1.4529900e+002  4.3280697e+001
  1.4531146e+002  4.3279774e+001
  1.4530908e+002  4.3275085e+001
  1.4531276e+002  4.3271206e+001
  1.4531764e+002  4.3272770e+001
  1.4532289e+002  4.3272018e+001
  1.4532376e+002  4.3277252e+001
  1.4532964e+002  4.3279449e+001
  1.4533586e+002  4.3278870e+001
  1.4534665e+002  4.3273903e+001
  1.4535654e+002  4.3272430e+001
  1.4537865e+002  4.3264755e+001
  1.4538383e+002  4.3260326e+001
  1.4538794e+002  4.3260555e+001
  1.4540967e+002  4.3261166e+001
  1.4544012e+002  4.3258286e+001
  1.4545126e+002  4.3259720e+001
  1.4545917e+002  4.3257202e+001
  1.4547516e+002  4.3265938e+001
  1.4548184e+002  4.3266697e+001
  1.4548750e+002  4.3263844e+001
  1.4548958e+002  4.3256840e+001
  1.4549161e+002  4.3255344e+001
  1.4550757e+002  4.3251900e+001
  1.4551418e+002  4.3234524e+001
  1.4551364e+002  4.3229500e+001
  1.4551030e+002  4.3226471e+001
  1.4550912e+002  4.3225395e+001
  1.4551144e+002  4.3223656e+001
  1.4551367e+002  4.3224117e+001
  1.4552267e+002  4.3225994e+001
  1.4552992e+002  4.3234993e+001
  1.4553062e+002  4.3238628e+001
  1.4551300e+002  4.3264450e+001
  1.4550346e+002  4.3260406e+001
  1.4549823e+002  4.3261395e+001
  1.4549547e+002  4.3264999e+001
  1.4550589e+002  4.3277264e+001
  1.4550520e+002  4.3279602e+001
  1.4551486e+002  4.3293514e+001
  1.4552155e+002  4.3294277e+001
  1.4552498e+002  4.3297066e+001
  1.4552295e+002  4.3301552e+001
  1.4552837e+002  4.3305138e+001
  1.4553044e+002  4.3309841e+001
  1.4553535e+002  4.3308640e+001
  1.4553780e+002  4.3308041e+001
  1.4555174e+002  4.3315044e+001
  1.4554868e+002  4.3318665e+001
  1.4555038e+002  4.3319946e+001
  1.4556453e+002  4.3322803e+001
  1.4557567e+002  4.3326981e+001
  1.4557919e+002  4.3333431e+001
  1.4558815e+002  4.3337738e+001
  1.4558391e+002  4.3342125e+001
  1.4559846e+002  4.3351616e+001
  1.4560477e+002  4.3351704e+001
  1.4561749e+002  4.3358772e+001
  1.4562360e+002  4.3360020e+001
  1.4562653e+002  4.3363754e+001
  1.4563617e+002  4.3368477e+001
  1.4564914e+002  4.3383411e+001
  1.4565344e+002  4.3388367e+001
  1.4566707e+002  4.3389175e+001
  1.4567133e+002  4.3385017e+001
  1.4570210e+002  4.3381596e+001
  1.4572974e+002  4.3383862e+001
  1.4573390e+002  4.3390278e+001
  1.4574089e+002  4.3388023e+001
  1.4575024e+002  4.3387238e+001
  1.4575510e+002  4.3388329e+001
  1.4575375e+002  4.3393230e+001
  1.4575648e+002  4.3395138e+001
  1.4576747e+002  4.3394939e+001
  1.4576694e+002  4.3392906e+001
  1.4576183e+002  4.3389534e+001
  1.4576324e+002  4.3388069e+001
  1.4576994e+002  4.3388821e+001
  1.4577612e+002  4.3385002e+001
  1.4578035e+002  4.3385513e+001
  1.4578377e+002  4.3385925e+001
  1.4580696e+002  4.3382236e+001
  1.4581448e+002  4.3384769e+001
  1.4582001e+002  4.3383514e+001
  1.4582088e+002  4.3380020e+001
  1.4582059e+002  4.3379433e+001
  1.4581924e+002  4.3376678e+001
  1.4580855e+002  4.3371113e+001
  1.4581085e+002  4.3363621e+001
  1.4580661e+002  4.3359512e+001
  1.4579117e+002  4.3356533e+001
  1.4579140e+002  4.3352844e+001
  1.4578075e+002  4.3347736e+001
  1.4577640e+002  4.3342484e+001
  1.4576671e+002  4.3340309e+001
  1.4575798e+002  4.3335312e+001
  1.4575029e+002  4.3328419e+001
  1.4574623e+002  4.3328663e+001
  1.4574550e+002  4.3333305e+001
  1.4574097e+002  4.3332191e+001
  1.4573521e+002  4.3325642e+001
  1.4572876e+002  4.3324188e+001
  1.4572484e+002  4.3328556e+001
  1.4572093e+002  4.3330166e+001
  1.4571428e+002  4.3329643e+001
  1.4570149e+002  4.3322128e+001
  1.4568504e+002  4.3318275e+001
  1.4567969e+002  4.3315376e+001
  1.4568135e+002  4.3310459e+001
  1.4567798e+002  4.3308357e+001
  1.4566225e+002  4.3313877e+001
  1.4564499e+002  4.3314201e+001
  1.4563446e+002  4.3312752e+001
  1.4561557e+002  4.3306736e+001
  1.4560985e+002  4.3303165e+001
  1.4561371e+002  4.3295361e+001
  1.4559891e+002  4.3289333e+001
  1.4559866e+002  4.3281307e+001
  1.4559572e+002  4.3277344e+001
  1.4559019e+002  4.3275597e+001
  1.4558389e+002  4.3281250e+001
  1.4557797e+002  4.3281593e+001
  1.4557024e+002  4.3279747e+001
  1.4556546e+002  4.3276348e+001
  1.4556430e+002  4.3274349e+001
  1.4556702e+002  4.3267529e+001
  1.4556612e+002  4.3262066e+001
  1.4555768e+002  4.3250839e+001
  1.4555885e+002  4.3241356e+001
  1.4555721e+002  4.3234791e+001
  1.4555080e+002  4.3224827e+001
  1.4555310e+002  4.3217113e+001
  1.4555818e+002  4.3214752e+001
  1.4555855e+002  4.3212429e+001
  1.4555348e+002  4.3209053e+001
  1.4553903e+002  4.3205982e+001
  1.4553397e+002  4.3202602e+001
  1.4552995e+002  4.3197323e+001
  1.4553090e+002  4.3194515e+001
  1.4553497e+002  4.3191521e+001
  1.4553568e+002  4.3186424e+001
  1.4553264e+002  4.3181549e+001
  1.4552840e+002  4.3179955e+001
  1.4552499e+002  4.3180382e+001
  1.4551566e+002  4.3183907e+001
  1.4551274e+002  4.3183155e+001
  1.4550607e+002  4.3176418e+001
  1.4550795e+002  4.3173553e+001
  1.4551605e+002  4.3173088e+001
  1.4552449e+002  4.3169846e+001
  1.4552043e+002  4.3158363e+001
  1.4551642e+002  4.3156067e+001
  1.4549945e+002  4.3152683e+001
  1.4549971e+002  4.3160938e+001
  1.4550441e+002  4.3163883e+001
  1.4550536e+002  4.3166813e+001
  1.4550455e+002  4.3167847e+001
  1.4550122e+002  4.3172104e+001
  1.4549274e+002  4.3177872e+001
  1.4547913e+002  4.3182560e+001
  1.4544121e+002  4.3182663e+001
  1.4537457e+002  4.3178173e+001
  1.4535365e+002  4.3172916e+001
  1.4534563e+002  4.3174061e+001
  1.4534323e+002  4.3172157e+001
  1.4534050e+002  4.3169987e+001
  1.4533385e+002  4.3169437e+001
  1.4531497e+002  4.3162689e+001
  1.4530661e+002  4.3166603e+001
  1.4529124e+002  4.3166538e+001
  1.4528329e+002  4.3162388e+001
  1.4524567e+002  4.3150009e+001
  1.4522195e+002  4.3135700e+001
  1.4520242e+002  4.3131493e+001
  1.4519020e+002  4.3131474e+001
  1.4518965e+002  4.3131634e+001
  1.4518198e+002  4.3133759e+001
  1.4517400e+002  4.3141548e+001
  1.4516594e+002  4.3142441e+001
  1.4515256e+002  4.3140190e+001
  1.4513885e+002  4.3134743e+001
  1.4512613e+002  4.3126472e+001
  1.4511838e+002  4.3124134e+001
  1.4511522e+002  4.3120865e+001
  1.4511090e+002  4.3112144e+001
  1.4510963e+002  4.3102570e+001
  1.4511087e+002  4.3086891e+001
  1.4511469e+002  4.3081173e+001
  1.4512148e+002  4.3077133e+001
  1.4512939e+002  4.3075092e+001
  1.4513826e+002  4.3075802e+001
  1.4516190e+002  4.3077686e+001
  1.4517030e+002  4.3068043e+001
  1.4516013e+002  4.3069523e+001
  1.4515254e+002  4.3068783e+001
  1.4514760e+002  4.3066296e+001
  1.4515263e+002  4.3063496e+001
  1.4515186e+002  4.3061932e+001
  1.4512807e+002  4.3061848e+001
  1.4512466e+002  4.3062263e+001
  1.4512332e+002  4.3064404e+001
  1.4512573e+002  4.3066570e+001
  1.4512503e+002  4.3068901e+001
  1.4512050e+002  4.3070522e+001
  1.4510707e+002  4.3070793e+001
  1.4509940e+002  4.3069141e+001
  1.4509441e+002  4.3066196e+001
  1.4508667e+002  4.3057663e+001
  1.4509132e+002  4.3050987e+001
  1.4508734e+002  4.3048672e+001
  1.4508694e+002  4.3041576e+001
  1.4508478e+002  4.3038708e+001
  1.4507889e+002  4.3036041e+001
  1.4506810e+002  4.3034557e+001
  1.4506097e+002  4.3031952e+001
  1.4504732e+002  4.3023502e+001
  1.4503412e+002  4.3022827e+001
  1.4502953e+002  4.3023766e+001
  1.4502513e+002  4.3026756e+001
  1.4502161e+002  4.3032227e+001
  1.4502296e+002  4.3039730e+001
  1.4501530e+002  4.3041286e+001
  1.4501703e+002  4.3046017e+001
  1.4500706e+002  4.3049759e+001
  1.4500000e+002  4.3049343e+001
  1.4499890e+002  4.3049278e+001
  1.4499092e+002  4.3050850e+001
  1.4498769e+002  4.3046661e+001
  1.4500000e+002  4.3042553e+001
  1.4500162e+002  4.3042015e+001
  1.4500464e+002  4.3037724e+001
  1.4500000e+002  4.3033413e+001
  1.4499809e+002  4.3031643e+001
  1.4500000e+002  4.3031494e+001
  1.4500710e+002  4.3030933e+001
  1.4500420e+002  4.3023743e+001
  1.4500697e+002  4.3023361e+001
  1.4501370e+002  4.3028286e+001
  1.4502620e+002  4.3018665e+001
  1.4502255e+002  4.3013348e+001
  1.4502492e+002  4.3008862e+001
  1.4502942e+002  4.3007008e+001
  1.4502980e+002  4.3004467e+001
  1.4502512e+002  4.3001274e+001
  1.4502332e+002  4.2995861e+001
