-3.999999999999999112e-01,-5.999999999999999778e-01,-1.999999999999999556e-01,9.095419016330727469e-02
-3.999999999999999112e-01,-5.999999999999999778e-01,0.000000000000000000e+00,-5.388523830606347514e-02
-3.999999999999999112e-01,-5.999999999999999778e-01,2.000000000000001776e-01,-2.785428340841078140e-02
-3.999999999999999112e-01,-5.999999999999999778e-01,4.000000000000001332e-01,1.249778094555348794e-02
-3.999999999999999112e-01,-5.999999999999999778e-01,6.000000000000000888e-01,1.515919045202236137e-01
-3.999999999999999112e-01,-5.999999999999999778e-01,8.000000000000000444e-01,3.103027001147383168e-01
-3.999999999999999112e-01,-5.999999999999999778e-01,1.000000000000000000e+00,4.863005160927595938e-01
-1.999999999999999556e-01,-5.999999999999999778e-01,-1.000000000000000000e+00,6.118862137647679278e-01
-1.999999999999999556e-01,-5.999999999999999778e-01,-8.000000000000000444e-01,4.278230304591335575e-01
-1.999999999999999556e-01,-5.999999999999999778e-01,-5.999999999999999778e-01,2.605707250072029635e-01
-1.999999999999999556e-01,-5.999999999999999778e-01,-3.999999999999999112e-01,1.152892202058034277e-01
-1.999999999999999556e-01,-5.999999999999999778e-01,-1.999999999999999556e-01,3.736459695552567933e-02
-1.999999999999999556e-01,-5.999999999999999778e-01,0.000000000000000000e+00,-1.089260131118533481e-01
-1.999999999999999556e-01,-5.999999999999999778e-01,2.000000000000001776e-01,-1.920446039063037902e-01
-1.999999999999999556e-01,-5.999999999999999778e-01,4.000000000000001332e-01,-5.863607975812309969e-02
-1.999999999999999556e-01,-5.999999999999999778e-01,6.000000000000000888e-01,1.195928067450667126e-01
-1.999999999999999556e-01,-5.999999999999999778e-01,8.000000000000000444e-01,2.564932966506232592e-01
-1.999999999999999556e-01,-5.999999999999999778e-01,1.000000000000000000e+00,4.168169658845248815e-01
0.000000000000000000e+00,-5.999999999999999778e-01,-1.000000000000000000e+00,5.874764246560760794e-01
0.000000000000000000e+00,-5.999999999999999778e-01,-8.000000000000000444e-01,3.912710745180863481e-01
0.000000000000000000e+00,-5.999999999999999778e-01,-5.999999999999999778e-01,1.998496642916144928e-01
0.000000000000000000e+00,-5.999999999999999778e-01,-3.999999999999999112e-01,1.139734339061724243e-02
0.000000000000000000e+00,-5.999999999999999778e-01,-1.999999999999999556e-01,-1.466025959277083568e-01
0.000000000000000000e+00,-5.999999999999999778e-01,0.000000000000000000e+00,-2.162850694317884348e-01
0.000000000000000000e+00,-5.999999999999999778e-01,2.000000000000001776e-01,-2.313454110868606028e-01
0.000000000000000000e+00,-5.999999999999999778e-01,4.000000000000001332e-01,-1.259648120893923640e-01
0.000000000000000000e+00,-5.999999999999999778e-01,6.000000000000000888e-01,-8.103860132453481399e-03
0.000000000000000000e+00,-5.999999999999999778e-01,8.000000000000000444e-01,1.642565651592521603e-01
0.000000000000000000e+00,-5.999999999999999778e-01,1.000000000000000000e+00,3.501581059641013516e-01
2.000000000000001776e-01,-5.999999999999999778e-01,-1.000000000000000000e+00,6.120304034193190246e-01
2.000000000000001776e-01,-5.999999999999999778e-01,-8.000000000000000444e-01,4.173176350568097437e-01
2.000000000000001776e-01,-5.999999999999999778e-01,-5.999999999999999778e-01,2.235054755141667737e-01
2.000000000000001776e-01,-5.999999999999999778e-01,-3.999999999999999112e-01,3.778752677463816101e-02
2.000000000000001776e-01,-5.999999999999999778e-01,-1.999999999999999556e-01,-1.455061614777358736e-01
2.000000000000001776e-01,-5.999999999999999778e-01,0.000000000000000000e+00,-2.225409551896504745e-01
2.000000000000001776e-01,-5.999999999999999778e-01,2.000000000000001776e-01,-2.344158798745424044e-01
2.000000000000001776e-01,-5.999999999999999778e-01,4.000000000000001332e-01,-2.176273196401829757e-01
2.000000000000001776e-01,-5.999999999999999778e-01,6.000000000000000888e-01,-4.821884695930133552e-02
2.000000000000001776e-01,-5.999999999999999778e-01,8.000000000000000444e-01,1.352743654944021656e-01
2.000000000000001776e-01,-5.999999999999999778e-01,1.000000000000000000e+00,3.308048585907144012e-01
4.000000000000001332e-01,-5.999999999999999778e-01,-1.000000000000000000e+00,6.529720250923656266e-01
4.000000000000001332e-01,-5.999999999999999778e-01,-8.000000000000000444e-01,4.658642627377900247e-01
4.000000000000001332e-01,-5.999999999999999778e-01,-5.999999999999999778e-01,2.782153280597738365e-01
4.000000000000001332e-01,-5.999999999999999778e-01,-3.999999999999999112e-01,8.924828713207534625e-02
4.000000000000001332e-01,-5.999999999999999778e-01,-1.999999999999999556e-01,-9.782731245623869920e-02
4.000000000000001332e-01,-5.999999999999999778e-01,0.000000000000000000e+00,-1.981203143755216334e-01
4.000000000000001332e-01,-5.999999999999999778e-01,2.000000000000001776e-01,-2.565334012849734280e-01
4.000000000000001332e-01,-5.999999999999999778e-01,4.000000000000001332e-01,-1.368753522684531543e-01
4.000000000000001332e-01,-5.999999999999999778e-01,6.000000000000000888e-01,1.639595653550414769e-02
4.000000000000001332e-01,-5.999999999999999778e-01,8.000000000000000444e-01,1.863655029167765043e-01
4.000000000000001332e-01,-5.999999999999999778e-01,1.000000000000000000e+00,3.658337932011289650e-01
6.000000000000000888e-01,-5.999999999999999778e-01,-1.000000000000000000e+00,7.128956269876232099e-01
6.000000000000000888e-01,-5.999999999999999778e-01,-8.000000000000000444e-01,5.298823162235036799e-01
6.000000000000000888e-01,-5.999999999999999778e-01,-5.999999999999999778e-01,3.472100595525979827e-01
6.000000000000000888e-01,-5.999999999999999778e-01,-3.999999999999999112e-01,1.806082789855993909e-01
6.000000000000000888e-01,-5.999999999999999778e-01,-1.999999999999999556e-01,4.469348627301712035e-02
6.000000000000000888e-01,-5.999999999999999778e-01,0.000000000000000000e+00,-6.108003461353261193e-02
6.000000000000000888e-01,-5.999999999999999778e-01,2.000000000000001776e-01,-1.771406827684470220e-01
6.000000000000000888e-01,-5.999999999999999778e-01,4.000000000000001332e-01,-1.975993712285197684e-02
6.000000000000000888e-01,-5.999999999999999778e-01,6.000000000000000888e-01,1.203537852046599049e-01
6.000000000000000888e-01,-5.999999999999999778e-01,8.000000000000000444e-01,2.788577402749574108e-01
6.000000000000000888e-01,-5.999999999999999778e-01,1.000000000000000000e+00,4.528779632518209475e-01
8.000000000000000444e-01,-5.999999999999999778e-01,-1.000000000000000000e+00,7.912518873266204400e-01
8.000000000000000444e-01,-5.999999999999999778e-01,-8.000000000000000444e-01,6.205820966897235280e-01
8.000000000000000444e-01,-5.999999999999999778e-01,-5.999999999999999778e-01,4.627004827335675641e-01
8.000000000000000444e-01,-5.999999999999999778e-01,-3.999999999999999112e-01,3.172843071110340585e-01
8.000000000000000444e-01,-5.999999999999999778e-01,-1.999999999999999556e-01,1.632670662531584271e-01
8.000000000000000444e-01,-5.999999999999999778e-01,0.000000000000000000e+00,-1.803210879099435837e-02
8.000000000000000444e-01,-5.999999999999999778e-01,2.000000000000001776e-01,-8.475331175348378709e-02
8.000000000000000444e-01,-5.999999999999999778e-01,4.000000000000001332e-01,3.833879285600900327e-02
8.000000000000000444e-01,-5.999999999999999778e-01,6.000000000000000888e-01,2.223512548975141723e-01
8.000000000000000444e-01,-5.999999999999999778e-01,8.000000000000000444e-01,3.932191521981461269e-01
8.000000000000000444e-01,-5.999999999999999778e-01,1.000000000000000000e+00,5.581754048806683022e-01
1.000000000000000000e+00,-5.999999999999999778e-01,-1.000000000000000000e+00,8.989951256286947689e-01
1.000000000000000000e+00,-5.999999999999999778e-01,-8.000000000000000444e-01,7.445289366026308642e-01
1.000000000000000000e+00,-5.999999999999999778e-01,-5.999999999999999778e-01,5.975820157023872259e-01
1.000000000000000000e+00,-5.999999999999999778e-01,-3.999999999999999112e-01,4.265058021885311246e-01
1.000000000000000000e+00,-5.999999999999999778e-01,-1.999999999999999556e-01,2.632420617388122608e-01
1.000000000000000000e+00,-5.999999999999999778e-01,0.000000000000000000e+00,1.428325965120922358e-01
1.000000000000000000e+00,-5.999999999999999778e-01,2.000000000000001776e-01,1.072262860449453431e-01
1.000000000000000000e+00,-5.999999999999999778e-01,4.000000000000001332e-01,1.751187952436642215e-01
1.000000000000000000e+00,-5.999999999999999778e-01,6.000000000000000888e-01,3.126574969887533917e-01
1.000000000000000000e+00,-5.999999999999999778e-01,8.000000000000000444e-01,4.848770332876937150e-01
1.000000000000000000e+00,-5.999999999999999778e-01,1.000000000000000000e+00,6.671191903763299402e-01
-1.000000000000000000e+00,-3.999999999999999112e-01,-1.000000000000000000e+00,9.105178629757800790e-01
-1.000000000000000000e+00,-3.999999999999999112e-01,-8.000000000000000444e-01,7.327708150815114285e-01
-1.000000000000000000e+00,-3.999999999999999112e-01,-5.999999999999999778e-01,5.657516334455087170e-01
-1.000000000000000000e+00,-3.999999999999999112e-01,-3.999999999999999112e-01,4.236653096107304561e-01
-1.000000000000000000e+00,-3.999999999999999112e-01,-1.999999999999999556e-01,3.029514308392733946e-01
-1.000000000000000000e+00,-3.999999999999999112e-01,0.000000000000000000e+00,2.254808065074007106e-01
-1.000000000000000000e+00,-3.999999999999999112e-01,2.000000000000001776e-01,2.042682302754193768e-01
-1.000000000000000000e+00,-3.999999999999999112e-01,4.000000000000001332e-01,2.463005786593430724e-01
-1.000000000000000000e+00,-3.999999999999999112e-01,6.000000000000000888e-01,3.399991641347306914e-01
-1.000000000000000000e+00,-3.999999999999999112e-01,8.000000000000000444e-01,4.749059338344552850e-01
-1.000000000000000000e+00,-3.999999999999999112e-01,1.000000000000000000e+00,6.337117590389494959e-01
-8.000000000000000444e-01,-3.999999999999999112e-01,-1.000000000000000000e+00,8.402666137840102412e-01
-8.000000000000000444e-01,-3.999999999999999112e-01,-8.000000000000000444e-01,6.514750348596894947e-01
-8.000000000000000444e-01,-3.999999999999999112e-01,-5.999999999999999778e-01,4.671214490516554241e-01
-8.000000000000000444e-01,-3.999999999999999112e-01,-3.999999999999999112e-01,2.928678103749057238e-01
-8.000000000000000444e-01,-3.999999999999999112e-01,-1.999999999999999556e-01,1.563695654766488752e-01
-8.000000000000000444e-01,-3.999999999999999112e-01,0.000000000000000000e+00,5.391277284091863797e-02
-8.000000000000000444e-01,-3.999999999999999112e-01,2.000000000000001776e-01,3.014601536509498372e-02
-8.000000000000000444e-01,-3.999999999999999112e-01,4.000000000000001332e-01,7.934681762076334355e-02
-8.000000000000000444e-01,-3.999999999999999112e-01,6.000000000000000888e-01,2.063324025702010234e-01
-8.000000000000000444e-01,-3.999999999999999112e-01,8.000000000000000444e-01,3.666605975917587301e-01
-8.000000000000000444e-01,-3.999999999999999112e-01,1.000000000000000000e+00,5.370191188942247118e-01
-5.999999999999999778e-01,-3.999999999999999112e-01,-1.000000000000000000e+00,7.638916613930702981e-01
-5.999999999999999778e-01,-3.999999999999999112e-01,-8.000000000000000444e-01,5.939131160849410174e-01
-5.999999999999999778e-01,-3.999999999999999112e-01,-5.999999999999999778e-01,4.036516614564542582e-01
-5.999999999999999778e-01,-3.999999999999999112e-01,-3.999999999999999112e-01,2.170021138780476588e-01
-5.999999999999999778e-01,-3.999999999999999112e-01,-1.999999999999999556e-01,3.554949400197389420e-02
-5.999999999999999778e-01,-3.999999999999999112e-01,0.000000000000000000e+00,-8.435652450079561548e-02
-5.999999999999999778e-01,-3.999999999999999112e-01,2.000000000000001776e-01,-1.212950567096473808e-01
-5.999999999999999778e-01,-3.999999999999999112e-01,4.000000000000001332e-01,-4.812325639440842573e-02
-5.999999999999999778e-01,-3.999999999999999112e-01,6.000000000000000888e-01,1.115715297597723588e-01
-5.999999999999999778e-01,-3.999999999999999112e-01,8.000000000000000444e-01,2.910846123787347861e-01
-5.999999999999999778e-01,-3.999999999999999112e-01,1.000000000000000000e+00,4.835320764777336633e-01
-3.999999999999999112e-01,-3.999999999999999112e-01,-1.000000000000000000e+00,6.576406721271292888e-01
-3.999999999999999112e-01,-3.999999999999999112e-01,-8.000000000000000444e-01,4.848896332743020676e-01
-3.999999999999999112e-01,-3.999999999999999112e-01,-5.999999999999999778e-01,3.340779150929631958e-01
-3.999999999999999112e-01,-3.999999999999999112e-01,-3.999999999999999112e-01,1.845676917239714998e-01
-3.999999999999999112e-01,-3.999999999999999112e-01,-1.999999999999999556e-01,6.559832503287907693e-03
-3.999999999999999112e-01,-3.999999999999999112e-01,0.000000000000000000e+00,-1.539136722360693044e-01
-3.999999999999999112e-01,-3.999999999999999112e-01,2.000000000000001776e-01,-2.090179514602742428e-01
-3.999999999999999112e-01,-3.999999999999999112e-01,4.000000000000001332e-01,-8.868108747158816307e-02
-3.999999999999999112e-01,-3.999999999999999112e-01,6.000000000000000888e-01,8.094808576689613289e-02
-3.999999999999999112e-01,-3.999999999999999112e-01,8.000000000000000444e-01,2.724442742692270714e-01
-3.999999999999999112e-01,-3.999999999999999112e-01,1.000000000000000000e+00,4.671240334980998332e-01
-1.999999999999999556e-01,-3.999999999999999112e-01,-1.000000000000000000e+00,5.861924648178747921e-01
-1.999999999999999556e-01,-3.999999999999999112e-01,-8.000000000000000444e-01,3.941013338386379350e-01
-1.999999999999999556e-01,-3.999999999999999112e-01,-5.999999999999999778e-01,2.119180038957646783e-01
-1.999999999999999556e-01,-3.999999999999999112e-01,-3.999999999999999112e-01,5.313999251788897177e-02
-1.999999999999999556e-01,-3.999999999999999112e-01,-1.999999999999999556e-01,-1.788682637948100368e-02
-1.999999999999999556e-01,-3.999999999999999112e-01,0.000000000000000000e+00,-1.867133408596599597e-01
-1.999999999999999556e-01,-3.999999999999999112e-01,2.000000000000001776e-01,-2.857784270668657922e-01
-1.999999999999999556e-01,-3.999999999999999112e-01,4.000000000000001332e-01,-9.350516972986547271e-02
-1.999999999999999556e-01,-3.999999999999999112e-01,6.000000000000000888e-01,9.504415276120525835e-02
-1.999999999999999556e-01,-3.999999999999999112e-01,8.000000000000000444e-01,2.013249154204205249e-01
-1.999999999999999556e-01,-3.999999999999999112e-01,1.000000000000000000e+00,3.696127725961496635e-01
0.000000000000000000e+00,-3.999999999999999112e-01,-1.000000000000000000e+00,5.664197162033483002e-01
0.000000000000000000e+00,-3.999999999999999112e-01,-8.000000000000000444e-01,3.671549776567752943e-01
0.000000000000000000e+00,-3.999999999999999112e-01,-5.999999999999999778e-01,1.673076632263214292e-01
0.000000000000000000e+00,-3.999999999999999112e-01,-3.999999999999999112e-01,-3.212994998630946258e-02
0.000000000000000000e+00,-3.999999999999999112e-01,-1.999999999999999556e-01,-1.969766211195092542e-01
0.000000000000000000e+00,-3.999999999999999112e-01,0.000000000000000000e+00,-2.805390742934065762e-01
0.000000000000000000e+00,-3.999999999999999112e-01,2.000000000000001776e-01,-3.130378597219792280e-01
0.000000000000000000e+00,-3.999999999999999112e-01,4.000000000000001332e-01,-1.608159208742505619e-01
0.000000000000000000e+00,-3.999999999999999112e-01,6.000000000000000888e-01,-5.613531957174205944e-02
0.000000000000000000e+00,-3.999999999999999112e-01,8.000000000000000444e-01,1.307900834950566915e-01
0.000000000000000000e+00,-3.999999999999999112e-01,1.000000000000000000e+00,3.231484464167314052e-01
2.000000000000001776e-01,-3.999999999999999112e-01,-1.000000000000000000e+00,5.866756536446994241e-01
2.000000000000001776e-01,-3.999999999999999112e-01,-8.000000000000000444e-01,3.895852191026124567e-01
2.000000000000001776e-01,-3.999999999999999112e-01,-5.999999999999999778e-01,1.966950405381715228e-01
2.000000000000001776e-01,-3.999999999999999112e-01,-3.999999999999999112e-01,4.998468883472942208e-03
2.000000000000001776e-01,-3.999999999999999112e-01,-1.999999999999999556e-01,-1.855495038012093811e-01
2.000000000000001776e-01,-3.999999999999999112e-01,0.000000000000000000e+00,-3.651675578934626132e-01
2.000000000000001776e-01,-3.999999999999999112e-01,2.000000000000001776e-01,-4.319687506839852142e-01
2.000000000000001776e-01,-3.999999999999999112e-01,4.000000000000001332e-01,-2.702519435043405638e-01
2.000000000000001776e-01,-3.999999999999999112e-01,6.000000000000000888e-01,-7.374651410165429521e-02
2.000000000000001776e-01,-3.999999999999999112e-01,8.000000000000000444e-01,1.066635684758481667e-01
2.000000000000001776e-01,-3.999999999999999112e-01,1.000000000000000000e+00,3.045379160301531218e-01
4.000000000000001332e-01,-3.999999999999999112e-01,-1.000000000000000000e+00,6.341648468337814926e-01
4.000000000000001332e-01,-3.999999999999999112e-01,-8.000000000000000444e-01,4.400815377832825726e-01
4.000000000000001332e-01,-3.999999999999999112e-01,-5.999999999999999778e-01,2.516698829457569286e-01
4.000000000000001332e-01,-3.999999999999999112e-01,-3.999999999999999112e-01,7.915253555920925832e-02
4.000000000000001332e-01,-3.999999999999999112e-01,-1.999999999999999556e-01,-9.964538895036903488e-02
4.000000000000001332e-01,-3.999999999999999112e-01,0.000000000000000000e+00,-2.521273821016875027e-01
4.000000000000001332e-01,-3.999999999999999112e-01,2.000000000000001776e-01,-3.211027298451689105e-01
4.000000000000001332e-01,-3.999999999999999112e-01,4.000000000000001332e-01,-1.687425124377758545e-01
4.000000000000001332e-01,-3.999999999999999112e-01,6.000000000000000888e-01,-2.279482073555257060e-02
4.000000000000001332e-01,-3.999999999999999112e-01,8.000000000000000444e-01,1.600947137383169072e-01
4.000000000000001332e-01,-3.999999999999999112e-01,1.000000000000000000e+00,3.496351191302459194e-01
6.000000000000000888e-01,-3.999999999999999112e-01,-1.000000000000000000e+00,6.988734381098159476e-01
6.000000000000000888e-01,-3.999999999999999112e-01,-8.000000000000000444e-01,5.204250611800729232e-01
6.000000000000000888e-01,-3.999999999999999112e-01,-5.999999999999999778e-01,3.423079158647435727e-01
6.000000000000000888e-01,-3.999999999999999112e-01,-3.999999999999999112e-01,1.687287053180571983e-01
6.000000000000000888e-01,-3.999999999999999112e-01,-1.999999999999999556e-01,2.585870574663437504e-02
6.000000000000000888e-01,-3.999999999999999112e-01,0.000000000000000000e+00,-9.629929353211622023e-02
6.000000000000000888e-01,-3.999999999999999112e-01,2.000000000000001776e-01,-1.309631062899292986e-01
6.000000000000000888e-01,-3.999999999999999112e-01,4.000000000000001332e-01,-4.521423040003867688e-02
6.000000000000000888e-01,-3.999999999999999112e-01,6.000000000000000888e-01,9.599576371602623615e-02
6.000000000000000888e-01,-3.999999999999999112e-01,8.000000000000000444e-01,2.522941463564847830e-01
6.000000000000000888e-01,-3.999999999999999112e-01,1.000000000000000000e+00,4.207173821855372253e-01
8.000000000000000444e-01,-3.999999999999999112e-01,-1.000000000000000000e+00,7.860275118696427032e-01
8.000000000000000444e-01,-3.999999999999999112e-01,-8.000000000000000444e-01,6.134988735576596408e-01
8.000000000000000444e-01,-3.999999999999999112e-01,-5.999999999999999778e-01,4.498069492067539032e-01
8.000000000000000444e-01,-3.999999999999999112e-01,-3.999999999999999112e-01,3.015707980238019337e-01
8.000000000000000444e-01,-3.999999999999999112e-01,-1.999999999999999556e-01,1.795192922399708457e-01
8.000000000000000444e-01,-3.999999999999999112e-01,0.000000000000000000e+00,8.455547814907365956e-02
8.000000000000000444e-01,-3.999999999999999112e-01,2.000000000000001776e-01,2.196414050876816654e-02
8.000000000000000444e-01,-3.999999999999999112e-01,4.000000000000001332e-01,1.171089245951703328e-01
8.000000000000000444e-01,-3.999999999999999112e-01,6.000000000000000888e-01,2.333591985819595815e-01
8.000000000000000444e-01,-3.999999999999999112e-01,8.000000000000000444e-01,3.738331000487178923e-01
8.000000000000000444e-01,-3.999999999999999112e-01,1.000000000000000000e+00,5.292236692278161625e-01
1.000000000000000000e+00,-3.999999999999999112e-01,-1.000000000000000000e+00,8.893447766265115684e-01
1.000000000000000000e+00,-3.999999999999999112e-01,-8.000000000000000444e-01,7.311676407820313361e-01
1.000000000000000000e+00,-3.999999999999999112e-01,-5.999999999999999778e-01,5.789355137951534003e-01
1.000000000000000000e+00,-3.999999999999999112e-01,-3.999999999999999112e-01,4.481578811446144672e-01
1.000000000000000000e+00,-3.999999999999999112e-01,-1.999999999999999556e-01,3.022458706704870823e-01
1.000000000000000000e+00,-3.999999999999999112e-01,0.000000000000000000e+00,1.747861747165974089e-01
1.000000000000000000e+00,-3.999999999999999112e-01,2.000000000000001776e-01,1.345694939673386659e-01
1.000000000000000000e+00,-3.999999999999999112e-01,4.000000000000001332e-01,2.056437009532351701e-01
1.000000000000000000e+00,-3.999999999999999112e-01,6.000000000000000888e-01,3.437046680939476184e-01
1.000000000000000000e+00,-3.999999999999999112e-01,8.000000000000000444e-01,5.118529816493764262e-01
1.000000000000000000e+00,-3.999999999999999112e-01,1.000000000000000000e+00,6.553368158561488910e-01
-1.000000000000000000e+00,-1.999999999999999556e-01,-1.000000000000000000e+00,9.085952657864087012e-01
-1.000000000000000000e+00,-1.999999999999999556e-01,-8.000000000000000444e-01,7.274775317125957708e-01
-1.000000000000000000e+00,-1.999999999999999556e-01,-5.999999999999999778e-01,5.568943178152917506e-01
-1.000000000000000000e+00,-1.999999999999999556e-01,-3.999999999999999112e-01,4.064383459106430396e-01
-1.000000000000000000e+00,-1.999999999999999556e-01,-1.999999999999999556e-01,2.738511171131375321e-01
-1.000000000000000000e+00,-1.999999999999999556e-01,0.000000000000000000e+00,1.940055349581471522e-01
-1.000000000000000000e+00,-1.999999999999999556e-01,2.000000000000001776e-01,1.571457069287928165e-01
-1.000000000000000000e+00,-1.999999999999999556e-01,4.000000000000001332e-01,2.040520421993722577e-01
-1.000000000000000000e+00,-1.999999999999999556e-01,6.000000000000000888e-01,3.055567175303696703e-01
-1.000000000000000000e+00,-1.999999999999999556e-01,8.000000000000000444e-01,4.041316220975533224e-01
-1.000000000000000000e+00,-1.999999999999999556e-01,1.000000000000000000e+00,5.480064915509422763e-01
-8.000000000000000444e-01,-1.999999999999999556e-01,-1.000000000000000000e+00,8.375833662074448904e-01
-8.000000000000000444e-01,-1.999999999999999556e-01,-8.000000000000000444e-01,6.496450298648365207e-01
-8.000000000000000444e-01,-1.999999999999999556e-01,-5.999999999999999778e-01,4.642027889696482279e-01
-8.000000000000000444e-01,-1.999999999999999556e-01,-3.999999999999999112e-01,2.819812054856594696e-01
-8.000000000000000444e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,1.240506330316310107e-01
-8.000000000000000444e-01,-1.999999999999999556e-01,0.000000000000000000e+00,4.201419040927981997e-03
-8.000000000000000444e-01,-1.999999999999999556e-01,2.000000000000001776e-01,-4.185608351902454088e-02
-8.000000000000000444e-01,-1.999999999999999556e-01,4.000000000000001332e-01,3.988594676125434280e-02
-8.000000000000000444e-01,-1.999999999999999556e-01,6.000000000000000888e-01,1.766869374017867589e-01
-8.000000000000000444e-01,-1.999999999999999556e-01,8.000000000000000444e-01,3.386664961135778529e-01
-8.000000000000000444e-01,-1.999999999999999556e-01,1.000000000000000000e+00,4.838790660947279165e-01
-5.999999999999999778e-01,-1.999999999999999556e-01,-1.000000000000000000e+00,7.719457427093135982e-01
-5.999999999999999778e-01,-1.999999999999999556e-01,-8.000000000000000444e-01,5.827641821600262340e-01
-5.999999999999999778e-01,-1.999999999999999556e-01,-5.999999999999999778e-01,3.918835157529612090e-01
-5.999999999999999778e-01,-1.999999999999999556e-01,-3.999999999999999112e-01,2.083506203239065269e-01
-5.999999999999999778e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,2.642185070728294422e-02
-5.999999999999999778e-01,-1.999999999999999556e-01,0.000000000000000000e+00,-1.565242135264919843e-01
-5.999999999999999778e-01,-1.999999999999999556e-01,2.000000000000001776e-01,-2.289238173571155055e-01
-5.999999999999999778e-01,-1.999999999999999556e-01,4.000000000000001332e-01,-1.035739959541032013e-01
-5.999999999999999778e-01,-1.999999999999999556e-01,6.000000000000000888e-01,8.258149148242494020e-02
-5.999999999999999778e-01,-1.999999999999999556e-01,8.000000000000000444e-01,2.692941495856405743e-01
-5.999999999999999778e-01,-1.999999999999999556e-01,1.000000000000000000e+00,4.648898185966751084e-01
-3.999999999999999112e-01,-1.999999999999999556e-01,-1.000000000000000000e+00,6.661796203929134519e-01
-3.999999999999999112e-01,-1.999999999999999556e-01,-8.000000000000000444e-01,4.961922840146085756e-01
-3.999999999999999112e-01,-1.999999999999999556e-01,-5.999999999999999778e-01,3.522260574965171420e-01
-3.999999999999999112e-01,-1.999999999999999556e-01,-3.999999999999999112e-01,1.630093002614370346e-01
-3.999999999999999112e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-3.405417410305055376e-02
-3.999999999999999112e-01,-1.999999999999999556e-01,0.000000000000000000e+00,-2.282952025446768896e-01
-3.999999999999999112e-01,-1.999999999999999556e-01,2.000000000000001776e-01,-3.128062710162610727e-01
-3.999999999999999112e-01,-1.999999999999999556e-01,4.000000000000001332e-01,-1.262885572895930675e-01
-3.999999999999999112e-01,-1.999999999999999556e-01,6.000000000000000888e-01,7.062454983812213594e-02
-3.999999999999999112e-01,-1.999999999999999556e-01,8.000000000000000444e-01,2.628652543300418198e-01
-3.999999999999999112e-01,-1.999999999999999556e-01,1.000000000000000000e+00,4.599699541365352973e-01
-1.999999999999999556e-01,-1.999999999999999556e-01,-1.000000000000000000e+00,5.989523152340451295e-01
-1.999999999999999556e-01,-1.999999999999999556e-01,-8.000000000000000444e-01,4.099280562862687161e-01
-1.999999999999999556e-01,-1.999999999999999556e-01,-5.999999999999999778e-01,2.299141802336691631e-01
-1.999999999999999556e-01,-1.999999999999999556e-01,-3.999999999999999112e-01,9.096869994057718567e-02
-1.999999999999999556e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-5.841265184031500801e-02
-1.999999999999999556e-01,-1.999999999999999556e-01,0.000000000000000000e+00,-2.503036364955045223e-01
-1.999999999999999556e-01,-1.999999999999999556e-01,2.000000000000001776e-01,-3.061049093905774399e-01
-1.999999999999999556e-01,-1.999999999999999556e-01,4.000000000000001332e-01,-1.269715646125859909e-01
-1.999999999999999556e-01,-1.999999999999999556e-01,6.000000000000000888e-01,6.754509973274264167e-02
-1.999999999999999556e-01,-1.999999999999999556e-01,8.000000000000000444e-01,2.116003552200741711e-01
-1.999999999999999556e-01,-1.999999999999999556e-01,1.000000000000000000e+00,3.760256920653009538e-01
0.000000000000000000e+00,-1.999999999999999556e-01,-1.000000000000000000e+00,5.730024316948233443e-01
0.000000000000000000e+00,-1.999999999999999556e-01,-8.000000000000000444e-01,3.766605068268947809e-01
0.000000000000000000e+00,-1.999999999999999556e-01,-5.999999999999999778e-01,1.841073188953694928e-01
0.000000000000000000e+00,-1.999999999999999556e-01,-3.999999999999999112e-01,8.625493612812314484e-03
0.000000000000000000e+00,-1.999999999999999556e-01,-1.999999999999999556e-01,-9.191252245843288537e-02
0.000000000000000000e+00,-1.999999999999999556e-01,0.000000000000000000e+00,-2.694971278929447212e-01
0.000000000000000000e+00,-1.999999999999999556e-01,2.000000000000001776e-01,-3.352974590247778108e-01
0.000000000000000000e+00,-1.999999999999999556e-01,4.000000000000001332e-01,-1.493444462795601724e-01
0.000000000000000000e+00,-1.999999999999999556e-01,6.000000000000000888e-01,-3.515382569519565070e-02
0.000000000000000000e+00,-1.999999999999999556e-01,8.000000000000000444e-01,1.345091172236540789e-01
0.000000000000000000e+00,-1.999999999999999556e-01,1.000000000000000000e+00,3.294926528014313072e-01
2.000000000000001776e-01,-1.999999999999999556e-01,-1.000000000000000000e+00,5.929932086393128188e-01
2.000000000000001776e-01,-1.999999999999999556e-01,-8.000000000000000444e-01,3.991213711069884207e-01
2.000000000000001776e-01,-1.999999999999999556e-01,-5.999999999999999778e-01,2.116128543563193798e-01
2.000000000000001776e-01,-1.999999999999999556e-01,-3.999999999999999112e-01,2.811665796876468976e-02
2.000000000000001776e-01,-1.999999999999999556e-01,-1.999999999999999556e-01,-9.397784315211916983e-02
2.000000000000001776e-01,-1.999999999999999556e-01,0.000000000000000000e+00,-2.583510707244156546e-01
2.000000000000001776e-01,-1.999999999999999556e-01,2.000000000000001776e-01,-3.419699133815637948e-01
2.000000000000001776e-01,-1.999999999999999556e-01,4.000000000000001332e-01,-1.632746707755305116e-01
